TeamID,ScoreCreationRating,ScorePreventionRating,PossessionsCreationRating,PossessionsPreventionRating,FGPercentCreationRating,FGPercentPreventionRating,FG3PercentCreationRating,FG3PercentPreventionRating,FTPercentCreationRating,FTPercentPreventionRating,ORPercentCreationRating,ORPercentPreventionRating,AstPercentCreationRating,AstPercentPreventionRating,PointsPerPossCreationRating,PointsPerPossPreventionRating,TOPerPossCreationRating,TOPerPossPreventionRating,StlPerPossCreationRating,StlPerPossPreventionRating,BlkPerPossCreationRating,BlkPerPossPreventionRating,PFPerPossCreationRating,PFPerPossPreventionRating,Season
1125,70.06342724275152,70.66273493281965,68.73518512699408,68.43103867636556,0.46227801607671526,0.44645713002140885,0.3682879754873666,0.34532753993765025,0.6874739481058791,0.7243423377314204,0.3079964032543738,0.3338732962596331,0.6454238742090879,0.577291195668582,1.0230698328330086,1.0364347061091592,0.24934717206995224,0.21335593718963253,0.12161628608076713,0.1294942980968918,0.023512822571302303,0.05413550955218046,0.06069070652386564,0.06487538624541778,2003
1156,65.20436686314534,72.27783213677854,67.68298589965359,67.83727424680535,0.43908671962830015,0.4609142470416001,0.36343904604259225,0.38770584438224187,0.6552326586276751,0.6667106561955842,0.3252983523598089,0.3765920706497212,0.5815010780343852,0.5954912480419834,0.9655230738824667,1.0645689613679603,0.25206300540900783,0.2228178477440621,0.11103004827183453,0.12568263756156234,0.05908949387813672,0.04835661908077166,0.0556095896784193,0.06279734942467842,2003
1183,74.79517133940628,77.43698946251828,71.02548130888052,71.03481911880246,0.4382651575928527,0.4635271023914888,0.3763898235117601,0.3790958581885126,0.7629632267722158,0.6745483735810407,0.3269216618766264,0.3505165751278022,0.5690654643822576,0.5760517789478968,1.0588193259025889,1.0886659598123942,0.18470480663380234,0.20153661597818703,0.08682457276655542,0.08788261005550027,0.03049426562207821,0.04133032218409067,0.04338151246095925,0.04392731271038038,2003
1314,74.84328351743531,65.40800374192781,69.23059427213823,69.59731108122647,0.45942722679515074,0.4169553765302902,0.36459390560867705,0.32912683284742617,0.6620060199389509,0.6890765897326606,0.3300109930058852,0.33506681892690277,0.6171324758229331,0.529519921254542,1.077583779886838,0.945589979919426,0.2022378874787159,0.24423079311664203,0.12102142623478127,0.1058554573807795,0.0706385688906982,0.04842677347959337,0.06057693791397958,0.05274149107817363,2003
1353,70.5067662640382,66.29390784789018,69.27356037790624,69.26798104779702,0.4165873475364819,0.41079360247252633,0.3483349855132685,0.34767043391045904,0.6478359631070371,0.7303207845557521,0.3413482710828909,0.34496875950574996,0.51125302484513,0.5659288237251577,1.0130716103808646,0.9557901116699417,0.18841630523091493,0.2639981674115137,0.13947489710770725,0.07270470963046452,0.08448449741041403,0.04359036507560057,0.06979697051844236,0.03642928100813121,2003
1390,73.91333629412455,62.26418165989773,66.1847089332604,66.65617626795238,0.45525965242320615,0.3961492694944952,0.37582871729444717,0.27952110515512074,0.6822778670611662,0.6767309946517607,0.40290777761579505,0.2902564159244723,0.572913165194996,0.47064450106108774,1.1115689147804602,0.9371471193347735,0.20247794352417756,0.20141899939324687,0.08924023277197088,0.09857033385549051,0.05385388929921616,0.031038052341715444,0.044780017679426104,0.04914146099349551,2003
1426,62.074302704692535,64.84138370510236,64.50982775888923,64.76390860866721,0.44493785533835994,0.43254072744895994,0.26558807675771556,0.33027164290778893,0.6577404430913674,0.6704843818510174,0.371564772416861,0.31546646125476163,0.5918524191125331,0.495895228401426,0.9662848149609486,0.9969383977418509,0.23862812530241373,0.19845583868018785,0.08559136331308712,0.11699248571290254,0.04495031777254041,0.052468229422511364,0.042932430829429255,0.05827770439014005,2003
1462,80.60394863989507,64.70032417092938,69.5842892979339,70.24926285396062,0.4646936406597007,0.41136108026777035,0.3655087867033034,0.30937204066019497,0.7352321038590404,0.6576826143089731,0.3921748587912655,0.3070734161226371,0.5971282556227014,0.49870770739067183,1.1572974389109512,0.920760113441686,0.181431401547805,0.21082784392047046,0.08580403490647259,0.09237302297445761,0.04547887423773749,0.03918366376270735,0.04312728688306044,0.0459646247034047,2003
1196,80.33054629855664,61.864232153360426,67.30366580959883,67.51317447142476,0.5035687767539534,0.403435427748001,0.4041883120960905,0.3167976096639141,0.7011784703346928,0.6522303784879848,0.34477794310623466,0.3060365283309209,0.6389292658929905,0.5698021878340391,1.191136469490986,0.9205825888041413,0.18913536572817416,0.22745440400270314,0.11764605960029532,0.08519023091201652,0.06825729895081832,0.041646877895554844,0.058819645294982924,0.04256262197572814,2003
1242,85.76477398695774,62.12546112458744,73.02616914399877,72.69879457104898,0.5211771622826495,0.38614472882750683,0.3556456856004479,0.34524089165787186,0.6779900278703757,0.6868425683775723,0.4086845098999056,0.28303821101488774,0.5546721984728423,0.4824754035396076,1.171988653103757,0.8564945918102251,0.2070166440330767,0.25500383769300705,0.15178976568797256,0.09385724916570592,0.07304366147785735,0.046124911552164284,0.07576792253321864,0.04697317013432032,2003
1422,67.47380401996318,74.7564586869413,69.42604846946332,69.50692903850175,0.4384889002618368,0.46531084106998916,0.3560255791489888,0.37912556722552054,0.702689289583712,0.6711722073961391,0.31085394496825086,0.36834918038272735,0.5297434507979037,0.5241838024980467,0.973616336133768,1.0736921553221173,0.23011531095766094,0.21123519375958674,0.09558380485872904,0.11625558384018782,0.04743476528556521,0.04695502896423972,0.047868578054580446,0.05817409864596873,2003
1304,66.27138798977609,64.49649349606965,67.90785473234676,68.48573143339897,0.4217155688733464,0.38786320093753346,0.2806965262567961,0.2910575716063871,0.660422480961779,0.6960543832970506,0.32668050029065687,0.3068925179561405,0.5040956880037234,0.5645279117223294,0.9762646836863415,0.9425805756078688,0.2095095896167578,0.20654342506769918,0.10078841087911208,0.09526387399462341,0.050352809987828956,0.05881393430265497,0.05067350829721046,0.04741092921524818,2003
1113,78.58753532656479,64.90903290871441,67.58745396495348,67.89937993686678,0.5005223290058746,0.4388665715971246,0.3511329831304003,0.326933387127528,0.6872805346825824,0.6732143145736608,0.42025080181227065,0.297274126941292,0.5986989198161046,0.5567771192781613,1.1617423895527763,0.9578617485551429,0.1987658083124193,0.23719863517219353,0.0832835664480369,0.0889481097865165,0.06995943115626238,0.05428894498145366,0.0417808334114404,0.04435817230036768,2003
1116,65.90923141128627,62.71026628791474,66.39505987043776,66.56051475721631,0.4222962564056412,0.3969054420815114,0.32695093238403194,0.3204644599987732,0.5937652650438823,0.6764023242195812,0.4103885555491224,0.2923281843579553,0.47199270184617087,0.4880542935796214,0.9931011018346477,0.9507624992685645,0.23840643657460414,0.20493538889522236,0.10164483361524229,0.10128072263145667,0.061596042955145244,0.04512849840525689,0.050822900707090626,0.05063593009511428,2003
1117,72.53242569133644,72.04463411961981,67.78246066335308,67.01485907946275,0.4309734114628821,0.454227067258118,0.3739455145097253,0.36017162842137107,0.7376571950655608,0.7125810872427644,0.3195957648584633,0.36873858688759703,0.5181553396575869,0.5036393849326214,1.0712900199142104,1.0792676913777326,0.19770965898299464,0.22966012629287633,0.10697448282849414,0.08971378430396054,0.025818098585290623,0.049680780992603,0.05316480048473332,0.04507866528688683,2003
1120,74.07261129682912,62.93037774686457,67.56664223241198,67.79138586398325,0.489310756830826,0.4093859715327224,0.3711458282992885,0.33515770092590313,0.6533091147124647,0.6757702301525044,0.38998424266726395,0.3268179520147264,0.5466191417295013,0.5059695312893122,1.0903215836470699,0.9313343339406117,0.22725351413714978,0.2424240280033639,0.12381502921641564,0.10634267211232369,0.08011566169265048,0.03279702276364863,0.06206150609032117,0.05311017920576334,2003
1122,66.08091023115492,65.66274739011645,65.95352008316908,66.12449816742794,0.4424270478787995,0.4189732750930318,0.3387142251286767,0.3602320954983112,0.6782158540934956,0.6726466146779353,0.3213762323686846,0.32707389439472656,0.5508485073813473,0.5292353362471948,1.0065578860430002,0.9890257090094507,0.23167933767916357,0.20552132405504797,0.10103452573154653,0.10277410207283175,0.07428325125981908,0.050898086235636485,0.050568674739660854,0.05131025122039204,2003
1123,75.21335179258918,76.17511006466655,71.23201057080185,71.13749994751058,0.4255324940952028,0.4659062219643646,0.33223907153159954,0.3405106116438785,0.7189003514657123,0.702910872881119,0.3534845722075617,0.33890880800665685,0.4242710653468757,0.5650553544747968,1.0530454336454,1.0723001998012214,0.1822440141575748,0.20762663324709424,0.0740627510060649,0.08109302447793357,0.03219259875771842,0.033562438995629613,0.036987280455290567,0.04060026893047284,2003
1133,72.51731049141232,71.30613349388683,70.54799399954805,70.68222889717501,0.4306315502193909,0.44179424067358786,0.3514824323188036,0.3417545459109179,0.6839742857784624,0.698447764937639,0.3151958510495843,0.2962777952173909,0.5177830696176071,0.5840567583645737,1.029901993942182,1.01025013942573,0.20235197056548546,0.2216525171091996,0.10683207793964003,0.08901004835242055,0.023221193854537234,0.05680466828818278,0.05354140045923631,0.04452762706167013,2003
1139,68.76914064714423,61.07860166628246,60.97350869767501,60.332909167043454,0.4736184704517423,0.44844245718371195,0.3816717347737759,0.34525068128876174,0.7134893761735801,0.7095294810913458,0.28317018402928473,0.3313277179463369,0.5343275950567256,0.4193542432132834,1.1337300803189039,1.0080258059198464,0.16770714572402,0.20708160065258027,0.11194112663242459,0.07764487536001276,0.028851631710559635,0.051581818104783614,0.0555969745323185,0.03916793133566336,2003
1140,74.35573033906537,61.503367240072976,65.91946504408875,66.72446237084266,0.4705163034078088,0.3875334767858005,0.38026885593601295,0.2898744133573986,0.7444101719548586,0.6984935880975891,0.3531157169983655,0.3029168691436788,0.5679665026603065,0.49184273474417195,1.1304046242331778,0.9188475881375595,0.2110142227208701,0.2304879032543933,0.11271035872020908,0.08765155803288191,0.04009529070783646,0.03190130178705076,0.05675341640870211,0.043536897187394126,2003
1141,79.41690110268839,72.46129572723801,71.82262258248362,71.81479119327221,0.4989469871517867,0.45199332747789045,0.383084187000003,0.34583836973301463,0.7588106078836637,0.7032289712617895,0.3778161882374954,0.336417270548271,0.582106475458351,0.4576959686432756,1.104419079400911,1.0095733557895141,0.2582268154219347,0.2232604724936259,0.09630793861843831,0.12379562518529282,0.056319854034338986,0.04020008364354189,0.04815914838044654,0.061935098580274746,2003
1148,63.39522605113446,68.16690491320821,63.326146887418076,63.03042491858774,0.445377864560754,0.48556684579555953,0.3695281802200302,0.3586501532268954,0.7296214522733204,0.6733516740263568,0.35476872595212167,0.31429973583387827,0.4689886212226917,0.4989920233038077,1.0036973553421813,1.0844187125519134,0.2404925843124542,0.19624238168161665,0.08441740940608121,0.09816358576447437,0.02321798753538873,0.041407199769065664,0.04212662983332853,0.04917570887505358,2003
1150,71.42253148372293,67.08297986249647,68.10441074002522,68.07867977450883,0.4157063186393932,0.4342119636215583,0.33802876679675187,0.39543693734242397,0.6435303864538805,0.6868626624619381,0.3769544107893048,0.30527559560997963,0.5975435906627348,0.5524323949650185,1.0467447208424958,0.9884413257348078,0.19670795718016684,0.2433947738335259,0.13659290786216868,0.07433689567936472,0.034240723243864936,0.04183000051455166,0.06841531592439291,0.03718554596608325,2003
1151,77.0013617632219,75.82931026079001,70.38129053549353,70.12740340929732,0.47399289059673444,0.4668276220918695,0.3719357565257534,0.35519132208215726,0.7597806153707403,0.7268233372024806,0.3726633328337276,0.3558630866402414,0.5771366651153321,0.6088086093267897,1.096578870056948,1.0775856468149094,0.23285147641411402,0.21922910735089857,0.09866814740124688,0.11562311953824979,0.04065764040247804,0.045011709764800525,0.04923340522099418,0.05791931975433494,2003
1157,64.57833623769025,73.4730020218201,66.51738474285345,66.61343825864114,0.42316689606537833,0.4683948682797167,0.35793717822405513,0.3602453202240977,0.7310556203013207,0.692255977319325,0.38480716268813064,0.33908002950798466,0.5055435764623365,0.4972554844540501,0.9745752726141647,1.0993109751508503,0.2564865160674216,0.1945208295420955,0.08252223390671036,0.13668812368573482,0.02108695117874604,0.05179325225267405,0.04136606532141686,0.06842611288188456,2003
1158,70.45595706201459,68.39549008946884,68.74364510411027,68.6337067461518,0.4250080313707216,0.4196526556256807,0.37561283127419104,0.31509242782252894,0.6683029443635784,0.6861684342082212,0.28199343972432755,0.3476179436136674,0.5574569104242653,0.5808495404501323,1.0257411413008268,0.9942653708292991,0.1975110420940018,0.21466346021089838,0.09931205792343874,0.09449518277626974,0.060107329210968376,0.048288567822841216,0.049628783316937077,0.047343050098643286,2003
1160,78.87723648710455,66.22632980380423,70.96151397278987,70.24802687546506,0.46796263631825236,0.3854025506480001,0.337525395654312,0.33256226250156046,0.6867260091989859,0.6894657813719715,0.4003095130375063,0.30623556995211854,0.49153061511360374,0.5227429207652925,1.1076319119601836,0.9448951911671393,0.19157639670921564,0.1881677688284475,0.09314974570428473,0.07949338283183072,0.09910975230120764,0.04119831445968946,0.046335605799900016,0.039920284286393576,2003
1165,60.44483716456193,70.8178088159447,65.22529170933956,65.99540278056554,0.4283167520541551,0.45168907749085013,0.3407716598352464,0.36696626703918034,0.6323814876876106,0.6483401878143007,0.2891259474973014,0.3700562907894222,0.5971727635740197,0.6301684978424711,0.9290410436869107,1.076634612753081,0.2474599256973206,0.21487515191893317,0.10348934828998935,0.11743839840025609,0.031606047694153545,0.05598160892012242,0.05214736826222094,0.05837502047989879,2003
1179,64.8796765989562,69.233390525641,64.09433131586366,64.45103933355635,0.45358479268122537,0.4605633136308972,0.3511279227353362,0.34527526945411924,0.7099659750105213,0.7342693762357225,0.28492594726255865,0.27522177625497146,0.5967841937569847,0.5078664419077562,1.0159064435146574,1.0788332829044012,0.22629257668013905,0.1739911533507227,0.058488886578902895,0.10326683441914987,0.024648974051838066,0.050423553942118816,0.029311149472411445,0.05141820634350783,2003
1187,66.06664730670278,65.0179276765512,65.88866756758348,66.12052323196411,0.4179656402191137,0.4098524250046224,0.27857985817236147,0.3316050139603282,0.6788371098304905,0.7438972856484715,0.350075546572048,0.2860787343319449,0.534070362749442,0.4908086691339661,0.996844084204112,0.9866208624198771,0.19652372753974173,0.1839000858840405,0.07849180148002234,0.07975387558142655,0.05727093941982512,0.04236623293237512,0.03923989942895456,0.03970255757303178,2003
1191,72.65330166537434,73.53902421706047,68.11728307339388,68.07591945408129,0.48434726674668066,0.4412567781182751,0.38671198122676026,0.3711056811338857,0.7157011137363924,0.7029478903680508,0.3221605420007125,0.3291458513428795,0.6867569868083165,0.5776139206720028,1.0648025169988247,1.0833389634281794,0.24010927119890615,0.19259750840176154,0.08450614704798243,0.11832007903653417,0.04770068478091905,0.03871242536083429,0.04215843610981609,0.05901992674041234,2003
1200,66.79352810165948,76.53492413864669,70.55638406123339,70.75270735640144,0.42474648590988934,0.44881929949467964,0.3432318814757896,0.375797296200041,0.6250143372354481,0.7119426297639612,0.3070349710923577,0.37188420440463876,0.5048567451288017,0.5959374171696836,0.94923561414313,1.0852569464249446,0.22973018070614762,0.21398628178653895,0.11450475859975447,0.11524783750677009,0.04635381045730827,0.04265427629922246,0.05734258947029624,0.05748263308648897,2003
1207,78.43968738017386,67.00302697245242,73.75025036275197,73.04421557570629,0.446837430416522,0.4047643097344746,0.33766477845109594,0.31712325027061905,0.7430520430774873,0.6819566026455725,0.355557272926911,0.3229604616579892,0.587509809089111,0.5389436533729657,1.059584191708879,0.9227549767698006,0.20342753791486537,0.2549663889566838,0.13566261975484237,0.1028190115992336,0.09530072470897916,0.04386503834053202,0.06748208339480666,0.05161041335778594,2003
1211,78.10968699454732,67.02422709037538,68.72103113867809,69.1439858699294,0.47709537894795045,0.4166959248862769,0.3837717028775368,0.3629712111093896,0.71977963637836,0.682654479416054,0.3669891108389771,0.2840103267766286,0.6275076899486285,0.5551029273962126,1.136126612011481,0.9679277500271939,0.21158796064471214,0.21292935697993,0.09976937976903213,0.10889346401009554,0.05160934669242881,0.028590079143849062,0.04997248334624642,0.05431699820113581,2003
1217,72.48961807697295,76.78625362578191,73.56015990448718,74.43329628587746,0.4344905704737735,0.44391617478476053,0.37676657021357857,0.36283323814594615,0.6528232295520139,0.6812214782977211,0.33503591126383325,0.3271145124364742,0.5937957474285978,0.5420198528732127,0.9868678395701056,1.0319712746698342,0.24391115746149886,0.22502893532908574,0.09863615970686276,0.13311238046308033,0.03168729199097774,0.049902776627479266,0.04961187492486602,0.06620333620559565,2003
1218,69.00155408405084,65.76860955642775,67.15878179453411,67.17020115771814,0.4528610693581128,0.44046770848765765,0.32654276084723005,0.31979428910891394,0.6803653937280895,0.6779267984921865,0.3547778186805859,0.3168777287684041,0.659660516658277,0.47329443454753517,1.0247216662491114,0.9803459034752127,0.221267404597305,0.21560931032991357,0.1031196479929371,0.10176561765287616,0.04722641546241511,0.034750693326641026,0.051503253098672035,0.05092346412219963,2003
1219,65.93085263882689,79.32101342084223,69.8302067431482,69.14859707891162,0.4258642200026668,0.5095992378006174,0.3077963236574195,0.37181942110858734,0.6523615680033383,0.6884498861253359,0.3337738628200704,0.3306368302922655,0.48518141160787964,0.5289559545655846,0.9468011708245244,1.14669534926484,0.23993337831590472,0.19237688560261437,0.09591463412465527,0.14112806467310413,0.02785568454318705,0.048264710474246304,0.04761874643015909,0.0708681830307117,2003
1232,56.936863126983276,64.26323792985112,63.07050110558137,63.02537178550095,0.3921126343359065,0.4488195382822487,0.32369648489307534,0.34359842895556153,0.6447886982942861,0.6898455901508996,0.3003365074784496,0.3385060733865068,0.6008319402396156,0.5522164428042294,0.9019333126870971,1.0209349045824554,0.21503447885336063,0.22051175169793683,0.105655323964235,0.09732344584988273,0.04358140793126257,0.04850522397092358,0.052886756124442956,0.0487868110116506,2003
1241,66.66827413712866,69.90595013777785,66.99738236740946,67.36785111481205,0.4337816290623832,0.42997111464469534,0.3387462614011093,0.3374709455010888,0.6859818293915554,0.6811401151045832,0.3273848985993409,0.3575845655167235,0.5285861496453531,0.5091421376386985,0.9987761609029362,1.042652741553335,0.22491226384121182,0.1994861347766863,0.08225791409359891,0.09070465965386838,0.06923479405921344,0.045865372990292336,0.0412824455107728,0.04523815433115455,2003
1247,69.8279576856339,70.04020983610843,68.24376021203851,68.03508657806776,0.40929349834799006,0.4270043302139852,0.3276000618385541,0.3155749525689023,0.731800330660639,0.6945827874830252,0.3498888081792729,0.3694136175941782,0.49466247723535184,0.6099257717443023,1.025442600029933,1.0342850975850815,0.20006198000870268,0.22285622053218956,0.10067894071946226,0.09371136242814057,0.030878292269502578,0.05494645245519341,0.05027890347221459,0.04696114414472054,2003
1250,65.14108156712966,69.13428772383527,66.12609621906888,66.1771744283638,0.4297993441716112,0.4382524192974721,0.34958037327217883,0.3353628045635037,0.7381137251816451,0.6894273793092613,0.3047266811057919,0.3195945955307679,0.5289292017655131,0.513971704232481,0.9862718006896035,1.0430329515675911,0.21683248628302548,0.18811326319657776,0.09696556013523719,0.1133323917097589,0.0445896377016639,0.05012252737982848,0.0484399301508189,0.056579708342683985,2003
1258,69.24794714439997,72.73662914530163,71.44932633192221,70.37151810891223,0.42680402019828356,0.45292744218288017,0.30784958496543724,0.3366666132024747,0.7166198599229843,0.6862960459801539,0.33546980817199457,0.36452123548686405,0.5867050594811161,0.5593775360278826,0.9730597352729388,1.0375286333989664,0.22393804588721217,0.235901185404637,0.11273565666951343,0.11549019835381033,0.058198373249303915,0.059176751077319574,0.055869080841651264,0.058309451279007954,2003
1261,77.95738564474576,61.31141990594356,68.01843183779934,68.52780159562836,0.5093740961352695,0.3918324425264707,0.39028491296643353,0.33981085960532126,0.6559032761895313,0.6777507499835628,0.34145212849266626,0.2906325711648128,0.6263629322138864,0.48334233591841214,1.1442960045791473,0.8982234001502885,0.20195435991202484,0.22843644873361274,0.12241181174183025,0.10362914631894078,0.06949533377874509,0.03235800099517753,0.061457147998901146,0.05164173670143754,2003
1265,70.371189067674,74.03867500707645,69.58187483942183,69.91017075771065,0.41587013627665315,0.4590820885307351,0.3770321177094829,0.3677156197958021,0.757822288212258,0.6671534719688076,0.2865152572913217,0.34005380789203254,0.5497095116816917,0.5955659406310675,1.0134390854019095,1.0600388051275822,0.18979524498620853,0.2011253256228472,0.09344872301443345,0.11609848915404539,0.047233865276861395,0.05731229512563481,0.046781376523707056,0.057876499092003736,2003
1267,70.45602301939962,71.44746671287601,68.45950217773064,68.8427120521482,0.45596317207219744,0.4402963459390089,0.35047706757623054,0.3176302580560457,0.7562656988139531,0.6976991590023316,0.2647908649869169,0.3450803583052039,0.5560667290474373,0.5392966551566558,1.0251969298340389,1.0379070706388072,0.2134405608947202,0.20196387768962223,0.08571708529579952,0.10814299912880494,0.05663041378036577,0.042018807705733754,0.042952432326776126,0.05395548665504616,2003
1277,70.91861241000952,57.71620060533618,64.76652990276317,64.46459208735719,0.47944904995710974,0.38669202917741397,0.38481974646353573,0.3238107528706412,0.7193167260312758,0.696020480904535,0.3558017018969771,0.2632949611212236,0.5928089110448735,0.5334538187286179,1.0939757346531178,0.8962619915082654,0.22056613591961247,0.2315896037075868,0.10538850119944458,0.09978349853346527,0.06178583407105194,0.040215878073531816,0.05250184609973063,0.04991749139949622,2003
1281,76.38136562334493,62.26092017672931,66.62133811983095,67.38566828954299,0.477322204769086,0.38287142330983254,0.37242726275127946,0.3225862396641133,0.6661150703906992,0.6707617687314724,0.381956687744092,0.30822454473896965,0.5293550670169151,0.5340082358556433,1.1429074406953232,0.9267751529978999,0.19581761435532893,0.20500368483126957,0.09198206941770744,0.09397967116847365,0.06557233316426878,0.0344024046116047,0.04628519243322617,0.046727457888670026,2003
